,,,,,,,
Year,Aluminum,Copper,Lead,Manganese,Nickel,Tin,Zinc
1901,99.69,98.3,97.89,111.7,111.36,82.25,91.59
1902,98.5,66.49,90.9,111.43,88.02,87.45,107.61
1903,96.3,78.04,92.59,178.93,76.52,89.66,112.74
1904,100.96,74.69,93.03,97.74,75.63,88.3,105.92
1905,102.14,91.89,102.85,117.23,76.52,100.1,124.55
1906,102.2,111.16,120.91,194.25,74.85,124.34,128.64
1907,122.96,110.38,108.78,178.88,80.58,114.08,118.25
1908,80.09,74.46,87.7,104.66,82.3,89.92,95.2
1909,62.09,73.99,90.18,113.61,74,91.75,112.47
1910,60.27,69.55,90,114.66,70.87,100.86,94.33
1911,54.33,67.58,89.39,112.07,70.87,124.99,106.05
1912,58.26,87.4,88.58,92.86,69.43,133.53,134.13
1913,61.19,79.97,84.79,102.75,71.38,125.5,106.23
1914,47.78,70.56,74.2,99.45,69.04,96.38,96.82
1915,87.15,89.2,89.31,105.89,68.68,107.88,248.43
1916,142.01,128.53,120.1,164.19,64.4,111.27,220.1
1917,99.42,106.59,127.71,127.97,53.45,131.25,127.42
1918,55.54,82.23,91.65,171.13,44.42,160.44,97.14
1919,46.19,54.32,62.02,163.6,37.73,99.67,74.92
1920,38.01,43.8,73.99,100.2,34.19,65.58,70.97
1921,29.48,35.11,47.24,36.4,38.28,45.51,48.27
1922,27.76,40.11,63.64,68.45,36.98,52.84,63.24
1923,37.04,42.47,79.33,86.85,34.42,68.05,71.8
1924,39.31,38.28,88.23,73.51,28.6,79.9,68.75
1925,38.62,40.27,95.84,80.78,30.73,89.92,80.6
1926,37.97,39.2,88.61,77.42,33.2,100.42,76.89
1927,36.4,37.4,72.49,70.4,32.89,100.86,66.61
1928,34.73,42.33,68.51,76.18,35.25,80.16,65.27
1929,34.73,53.15,74.27,78.88,33.35,71.78,70.47
1930,35.48,39.08,61.57,69.32,34.21,51.67,50.63
1931,38.08,26.8,51.86,60.23,37.51,43.74,44.31
1932,42.46,20.46,43.36,90.44,41.82,43.89,39.09
1933,44.75,27.23,55.62,104.62,44.08,82.16,57.66
1934,40.16,31.65,53.84,76.09,42.66,106.12,57.61
1935,37.17,31.68,55.08,79.31,41.61,99.98,58.48
1936,36.82,34.35,63.3,69.02,41.22,91.23,65.55
1937,34.84,46.11,77.96,67.09,39.78,103.03,84.19
1938,35.33,35.68,62.66,88.31,40.55,81.74,60.67
1939,35.84,39.67,67.72,89.49,41.13,98.63,68.21
1940,33.18,40.49,68.77,79.1,40.72,96.7,83.79
1941,27.88,40.28,73.22,81.76,38.78,96.15,94.03
1942,22.91,36.33,74.05,74.51,32.01,86.86,93.85
1943,21.58,34.23,69.99,72.49,30.16,81.84,88.42
1944,21.22,33.65,68.8,87.25,29.64,80.44,86.92
1945,20.74,32.9,67.27,96.21,28.98,78.66,84.98
1946,17.84,35.56,77.31,88.39,29.24,76,82.84
1947,15.6,47.17,122.32,80.8,25.57,95,87.15
1948,16.23,46.02,139.55,77.96,24.4,112.22,104.64
1949,17.74,40.48,119.97,85.62,27.37,113.41,94.38
1950,18.3,44.35,102.88,103.03,30.49,108.02,106.8
1951,18.21,46.83,125.47,99.26,33.9,133.18,128.47
1952,18.19,45.83,115.55,111.75,35.12,123.54,113.28
1953,19.45,54.13,93.94,126.91,36.52,97.55,75.28
1954,20.19,55.53,97.36,116.27,37.17,93.02,73.67
1955,22.03,70.38,105.31,107.5,40.34,96.32,85.16
1956,21.98,77.36,109.72,123.74,38.93,101.59,92.03
1957,22.46,52.83,97.01,151.49,42.85,93.1,75.09
1958,21.35,44.78,78,131.87,41.71,89.56,66.1
1959,21.09,53.76,78,123.01,41.36,95.28,72.81
1960,21.85,54.4,75.15,112.75,40.72,93.24,81.07
1961,21.22,50.28,67.67,121.27,42.54,103.11,71.52
1962,19.66,50.84,59.28,102.15,43.04,103.15,71.2
1963,18.37,50.24,67.77,86.11,42.05,103.72,72.67
1964,19.01,51.78,81.64,89.32,41.5,138.28,81.09
1965,19.32,55.79,94.44,85.64,40.8,153.73,85.19
1966,18.79,56.02,86.77,87.28,39.67,137.62,82.83
1967,18.63,57.55,78.08,83.31,42.98,125.07,76.83
1968,18.31,60.46,70.71,71.88,44.44,115.91,71.93
1969,18.46,65.17,75.69,61.89,46.82,122.14,73.82
1970,18.39,74.69,74.91,61.14,54.11,122.12,73.14
1971,17.82,63.83,63.46,63.24,53.52,112.47,73.83
1972,15.7,60.81,66.9,72.97,54.64,115.46,78.64
1973,14,66.59,68.26,77.02,56.1,139.36,86.18
1974,17.21,78.12,85.07,113.86,57.6,218.71,135.13
1975,18.4,59.34,74.49,137.87,62.67,171.85,134.14
1976,19.41,60.77,75.57,151.98,64.46,181.62,121.53
1977,21.07,54.59,94.35,155.66,61.05,240.15,105.21
1978,20.27,50.5,96.11,155.12,51.06,262.83,88.05
1979,20.38,63.92,135.14,154.16,59.75,267.21,95.28
1980,20.97,62.48,95.94,150.9,55.96,279.6,84.18
1981,13.52,45.15,69.68,139.43,46.3,213.93,84.77
1982,10,36.17,49.37,161.76,35.45,182.53,70.33
1983,14.06,37.66,37.28,128.15,33.18,179.02,69.94
1984,11.73,31.22,37.13,136.42,32.35,161.61,80.86
1985,9.41,31.03,31.69,128.54,32.2,147.23,66.35
1986,10.21,29.44,32.31,120.09,25.09,77.18,62.69
1987,13.41,36.93,45.82,121.76,30.33,80.85,64.02
1988,20.95,51.77,48.37,144.51,82.37,81.83,95.54
1989,15.31,54.09,47.35,171.97,75.93,94.49,121.72
1990,12.21,47.96,54.07,184.92,47.96,63.92,105.83
1991,9.32,40.44,35.75,208.18,42.39,56.41,75.03
1992,8.72,38.36,33.82,163.84,35.36,59.73,80.66
1993,7.68,31.22,24.61,147.11,25.98,49.1,60.79
1994,9.69,36.65,32.32,142.73,30.22,50.58,61.38
1995,11.53,45.32,36.05,138.1,38.16,55.83,61.65
1996,9.35,34.43,43.07,145.56,33.82,53.89,59.53
1997,9.7,33.39,33.89,139.01,30.51,48.25,74.66
1998,8.11,23.9,28.22,127.4,20.06,46.63,57.26
1999,7.95,22.23,26.29,112.83,25.48,44.43,58.85
2000,8.77,24.82,23.02,118.75,35.45,43.34,59.68
2001,7.95,21.02,23.48,104.95,23.84,34.8,45.63
2002,7.31,20.43,21.94,91.99,26.67,30.99,39.46
2003,7.58,22.78,24.39,114.38,37.02,36.48,41.01
2004,8.86,35.71,40.76,202.74,51.75,61.64,50.56
2005,9.47,44.34,43.55,128.09,53.51,51.92,64.42
2006,12.42,78.65,55.79,113.44,84.63,59.62,147.64
2007,12.39,81.02,108.58,255.65,126.67,95.98,142.83
2008,11.65,76.19,84.87,351.27,69.45,117.75,79.78
2009,7.57,56.7,69.96,183.95,48.37,87.05,70.44
2010,9.7,81.43,86,209,70.74,128.23,90.28
2011,10.39,92.4,93.16,255.47,72.03,159,88.95
2012,8.58,81.66,78.46,212.17,54.04,126.23,77.4
2013,7.72,74.13,80.18,165.16,45.63,131.31,74.72
2014,7.68,68.29,77.27,159.73,50.47,127,83.19
2015,6.84,54.77,65.85,149.09,35.4,93.06,74.27
2016,6.51,47.78,67.89,114.21,28.27,102.59,79.36
2017,7.81,59.29,82.43,124.63,30.03,112.36,107.48
2018,8.17,61.26,77.89,135.47,36.94,110.14,106.06
2019,6.83,55.38,68.17,141.3,38.49,100.21,90.91
2020,6.41,56.2,61.55,161.23,37.68,90.84,79.82
2021,8.88,81,70.89,185.96,48.2,164.09,100.99
2022,9,71.06,64.21,166.85,62.51,147.23,108.52